Date,Mortgage_Rate,AL,AL_monthly,GDP,CPI,Treasury,Credit_Availability,Corp_debt,unemployment,BusinessConfidenceIndex,Regimes,usedauto,retailauto,luxury,MultiFamilyPermits,SingleFamilyPermits,HPI,mhi
1998-06-01,6.96,2.647551654085909,32.069746088879505,9070.631,162.8,-0.05,38600.0,5533440.333333333,4.5,99.21769,1.0,4723.0,7.037,126.4,417.66864040485234,246.6689329809098,114.51,42393.083333333336
1998-07-01,6.97,2.64488752888684,32.03732062605696,9121.097,163.2,0.01,27506.0,5526193.0,4.5,99.10845,5.0,4535.0,5.893,124.8,366.490043386905,238.82476803892675,115.29,42324.5
1998-08-01,6.92,2.658251890373806,32.19997396562418,9178.728333333333,163.4,0.14,34574.333333333336,5555534.333333333,4.5,99.05366,5.0,4476.0,6.111,123.9,374.04102884883605,227.02596515834483,115.77666666666667,42255.916666666664
1998-09-01,6.64,2.7351579121507505,33.13565791031199,9236.359666666667,163.5,0.14,41642.66666666666,5584875.666666667,4.6,98.98673,5.0,4138.0,7.064,125.1,472.219156653477,234.09957994529336,116.26333333333334,42187.333333333336
1998-10-01,6.83,2.6825857406215263,32.496092597187754,9293.991,163.9,0.52,48711.0,5614217.0,4.5,98.91798,5.0,4535.0,7.276,133.2,458.14739494431956,241.50708242749604,116.75,42118.75
1998-11-01,6.78,2.696261014118246,32.66248346384437,9333.221333333331,164.1,0.2,48881.333333333336,5626683.0,4.4,98.86853,5.0,3730.0,6.516,129.0,551.0910577615045,232.77182918472192,117.08,42050.166666666664
1998-12-01,6.83,2.6825857406215263,32.496092597187754,9372.451666666668,164.4,0.11,49051.66666666666,5639149.0,4.4,98.93916,5.0,3691.0,7.396,125.9,597.7796873398179,210.3584225355875,117.41,41981.583333333336
1999-01-01,6.74,2.7072827014235745,32.79657487831847,9411.682,164.7,0.08,49222.0,5651615.0,4.3,99.2489,5.0,4115.0,6.612,132.3,479.1947371116457,184.65312056269403,117.74,41913.0
1999-02-01,6.89,2.666323241884129,32.2982001296121,9449.858,164.7,0.16,40325.333333333336,5647336.666666667,4.4,99.55432,3.0,4597.0,6.976,132.6,694.6982356812262,180.41233832921625,118.57666666666667,42049.416666666664
1999-03-01,6.98,2.6422277593297694,32.004947557555724,9488.034,164.8,0.26,31428.666666666668,5643058.333333333,4.2,99.78156,1.0,4921.0,6.833,138.0,475.0457107716069,181.5224601849315,119.41333333333333,42185.833333333336
1999-04-01,6.93,2.6555702530183423,32.167337883819165,9526.21,165.9,0.28,22532.0,5638780.0,4.3,99.96465,1.0,4824.0,6.909,141.6,575.8593127506335,185.91591090311334,120.25,42322.25
1999-05-01,7.23,2.577123384409881,31.212349631382317,9579.682,166.0,0.22,27259.0,5644610.333333333,4.2,100.1734,1.0,4950.0,6.98,136.7,612.9663572199458,246.12027506354826,120.81333333333333,42458.666666666664
1999-06-01,7.63,2.4782739305049906,30.008286385292443,9633.154,166.0,0.28,31986.0,5650440.666666667,4.3,100.3079,1.0,5047.0,6.95,135.1,570.4648638613543,232.11731645443507,121.37666666666667,42595.083333333336
1999-07-01,7.7,2.4616161425995378,29.805311404016983,9686.626,166.7,0.29,36713.0,5656271.0,4.3,100.3333,3.0,4895.0,7.024,133.0,705.6950379743831,219.20167305795695,121.94,42731.5
1999-08-01,7.8,2.4381379668141085,29.5191982102215,9757.807,167.1,0.25,30331.666666666668,5696211.0,4.2,100.4772,3.0,4892.0,7.16,132.5,808.9482947305615,203.57887001720204,122.46,42867.916666666664
1999-09-01,7.76,2.447484638973452,29.633104382977823,9828.988,167.8,0.27,23950.333333333336,5736151.0,4.2,100.7173,5.0,4509.0,6.838,131.9,739.2444463711801,204.03822705208933,122.98,43004.333333333336
1999-10-01,7.96,2.4013357230973127,29.070641759045884,9900.169,168.1,0.23,17569.0,5776091.0,4.1,100.9027,5.0,4516.0,6.717,135.7,872.9608992989636,229.92528855846965,123.5,43140.75
1999-11-01,7.75,2.4498305672839917,29.66169287547248,9934.172333333334,168.4,0.17,22659.0,5775191.333333333,4.1,101.002,3.0,4292.0,6.9,136.1,1006.2631957552802,274.65873954216454,124.28333333333333,43277.166666666664
1999-12-01,8.06,2.3787998178516188,28.795926769368663,9968.175666666666,168.8,0.21,27749.0,5774291.666666667,4.0,100.9614,3.0,4095.0,7.126,133.3,853.4972880576238,189.72845026905213,125.06666666666666,43413.583333333336
2000-01-01,8.25,2.336939147888818,28.28556451919639,10002.179,169.3,0.07,32839.0,5773392.0,4.0,100.8053,3.0,4381.0,7.285,137.1,854.6659823575967,175.2865969395388,125.85,43550.0
2000-02-01,8.31,2.3239747124038668,28.127484144703665,10084.026,170.0,-0.11,29785.666666666668,5744240.666666667,4.1,100.6102,3.0,5327.0,7.504,141.1,852.8064119250224,176.58840941273513,126.46,43455.916666666664
2000-03-01,8.23,2.341287493214759,28.33858363546038,10165.873,171.0,-0.47,26732.33333333333,5715089.333333333,4.0,100.417,3.0,5434.0,7.003,139.8,806.2493929400268,197.26726562687324,127.07000000000001,43361.833333333336
2000-04-01,8.13,2.363233122921216,28.606150011299743,10247.72,170.9,-0.45,23679.0,5685938.0,3.8,100.2272,3.0,4841.0,6.874,146.6,768.3035837978015,183.3890341111692,127.68,43267.75
2000-05-01,8.62,2.2588694312705546,27.333509179659902,10271.201666666666,171.2,-0.4,24237.666666666668,5682018.333333333,4.0,99.99604,3.0,4986.0,6.844,141.7,695.9171629482446,213.67470235789065,128.24,43173.666666666664
2000-06-01,8.22,2.3434667332776526,28.36515460723994,10294.683333333334,172.2,-0.35,24796.33333333333,5678098.666666667,4.0,99.77863,3.0,5161.0,6.722,137.8,691.561033093491,172.75385798379116,128.8,43079.583333333336
2000-07-01,8.13,2.363233122921216,28.606150011299743,10318.165,172.7,-0.26,25355.0,5674179.0,4.0,99.62845,3.0,4989.0,6.577,134.7,560.1498340212105,165.77929121043672,129.36,42985.5
2000-08-01,7.99,2.394537826416036,28.98777787021996,10357.358,172.7,-0.45,27056.0,5670191.333333333,4.1,99.41608,3.0,5089.0,6.658,135.5,570.7001860397133,177.68314753540534,129.93333333333334,42891.416666666664
2000-09-01,7.88,2.419620887539056,29.29351728897456,10396.551,173.6,-0.18,28757.0,5666203.666666667,3.9,99.22309,3.0,4860.0,6.875,139.3,583.7885435751075,207.70494914089187,130.5066666666667,42797.333333333336
2000-10-01,7.68,2.466356615043733,29.863075955226208,10435.744,173.9,-0.17,30458.0,5662216.0,3.9,98.97842,3.0,4574.0,6.528,143.0,455.93295685144847,105.86942846285476,131.08,42703.25
2000-11-01,7.73,2.4545335882392183,29.71900481045777,10447.239666666666,174.2,-0.13,-20201.666666666664,5699390.666666667,3.9,98.60701,3.0,4089.0,6.303,145.8,398.6361227240673,83.99360619608947,132.24,42609.166666666664
2000-12-01,7.13,2.6028478789097997,31.525568868874963,10458.735333333334,174.6,0.01,-70861.33333333333,5736565.333333333,3.9,98.05298,3.0,3928.0,5.966,146.5,348.5397489970302,66.6379896846146,133.4,42515.083333333336
2001-01-01,7.15,2.5976695299565318,31.46252211267105,10470.231,175.6,0.57,-121521.0,5773740.0,4.2,97.60673,3.0,4648.0,6.666,154.6,0.0,316.0,134.56,42421.0
2001-02-01,7.12,2.60544337226427,31.55716834021141,10513.154,176.0,0.51,-75963.33333333334,5758098.333333333,4.2,97.43987,3.0,4917.0,6.877,156.7,54.0,408.0,135.24,42325.166666666664
2001-03-01,6.91,2.6609379282708314,32.23266296375485,10556.077,176.1,0.75,-30405.66666666667,5742456.666666667,4.3,97.49767,3.0,5359.0,6.286,158.1,1210.0,446.0,135.92,42229.333333333336
2001-04-01,7.12,2.60544337226427,31.55716834021141,10599.0,176.4,1.05,15152.0,5726815.0,4.4,97.5994,3.0,4991.0,6.191,159.4,261.0,387.0,136.6,42133.5
2001-05-01,7.2,2.5847969783907647,31.30578832044158,10598.673333333334,177.3,1.21,30582.666666666664,5753698.0,4.3,97.71287,2.0,5390.0,6.272,155.7,435.0,425.0,137.0,42037.666666666664
2001-06-01,7.11,2.608043089676177,31.588818674065102,10598.346666666666,177.7,1.17,46013.33333333333,5780581.0,4.5,97.96347,3.0,5169.0,6.261,151.9,0.0,443.0,137.4,41941.833333333336
2001-07-01,7.03,2.6289939348134523,31.84386450807296,10598.02,177.4,1.28,61444.0,5807464.0,4.6,98.25486,2.0,4906.0,5.837,147.4,645.0,429.0,137.8,41846.0
2001-08-01,6.92,2.658251890373806,32.19997396562418,10618.835,177.4,1.21,71529.66666666667,5852789.0,4.9,98.46142,2.0,5142.0,5.665,141.2,39.0,374.0,138.38333333333335,41750.166666666664
2001-09-01,6.72,2.712820907224992,32.86394921498317,10639.65,178.1,1.74,81615.33333333333,5898114.0,5.0,98.31409,2.0,4291.0,5.792,142.5,233.0,279.0,138.96666666666667,41654.333333333336
2001-10-01,6.64,2.7351579121507505,33.13565791031199,10660.465,177.6,1.86,91701.0,5943439.0,5.3,97.9914,2.0,4903.0,7.906,151.6,168.0,227.0,139.55,41558.5
2001-11-01,7.02,2.631632059496838,31.875977156023545,10701.476666666667,177.5,1.94,66204.66666666667,5964303.333333333,5.5,98.13379,2.0,4444.0,6.127,144.8,6.0,182.0,139.74666666666667,41462.666666666664
2001-12-01,7.16,2.5950866571996007,31.43107462781543,10742.488333333333,177.4,2.0,40708.333333333336,5985167.666666667,5.7,98.5713,2.0,4103.0,5.17,146.0,500.0,214.0,139.94333333333333,41366.833333333336
2002-01-01,6.96,2.647551654085909,32.069746088879505,10783.5,177.7,1.91,15212.0,6006032.0,5.7,99.17805,2.0,4802.0,5.369,141.7,145.0,260.0,140.14,41271.0
2002-02-01,6.81,2.68804233712776,32.56248658001896,10818.153333333334,178.0,1.82,17812.666666666668,6046177.666666667,5.7,99.8114,2.0,5226.0,5.739,148.5,0.0,251.0,140.53666666666666,41269.75
2002-03-01,7.18,2.589933472379813,31.36833094627764,10852.806666666664,178.5,1.7,20413.33333333333,6086323.333333333,5.7,100.2368,2.0,5212.0,5.816,153.9,20.0,309.0,140.93333333333334,41268.5
2002-04-01,6.88,2.6690225357508965,32.33104850823101,10887.46,179.3,1.87,23014.0,6126469.0,5.9,100.403,3.0,5260.0,6.195,162.7,626.0,285.0,141.33,41267.25
2002-05-01,6.76,2.701762762124859,32.72941991864615,10919.653333333334,179.5,1.86,30929.0,6160391.333333333,5.8,100.4149,3.0,5342.0,5.696,150.9,32.0,288.0,142.03333333333333,41266.0
2002-06-01,6.55,2.7606439403407963,33.445613253604705,10951.846666666666,179.6,1.96,38844.0,6194313.666666667,5.8,100.2348,3.0,5199.0,5.847,148.8,275.0,241.0,142.73666666666668,41264.75
2002-07-01,6.34,2.8216201328651054,34.1869320672068,10984.04,180.0,2.28,46759.0,6228236.0,5.8,99.84805,1.0,5229.0,6.286,146.3,595.0,369.0,143.44,41263.5
2002-08-01,6.22,2.8574401206305367,34.622237488348034,11009.837666666668,180.5,2.0,44960.333333333336,6287393.0,5.7,99.57523,1.0,5542.0,6.305,145.0,75.0,475.0,143.79,41262.25
2002-09-01,5.99,2.92815912269124,35.481256906595256,11035.635333333334,180.8,1.91,43161.66666666666,6346550.0,5.7,99.44056,1.0,4855.0,5.609,147.5,672.0,282.0,144.14000000000001,41261.0
2002-10-01,6.31,2.8305074387360434,34.29494820073819,11061.433,181.2,2.25,41363.0,6405707.0,5.7,99.37789,1.0,5143.0,5.514,148.6,269.0,280.0,144.49,41259.75
2002-11-01,6.13,2.884784950566726,34.954457211559905,11098.998333333337,181.5,2.14,39145.333333333336,6424063.333333333,5.9,99.45414,1.0,4736.0,5.6,149.8,654.0,224.0,144.70666666666668,41258.5
2002-12-01,5.93,2.947066679097372,35.710833572276826,11136.563666666669,181.8,2.22,36927.66666666666,6442419.666666667,6.0,99.64391,1.0,4377.0,5.826,144.0,650.0,223.0,144.92333333333332,41257.25
2003-01-01,5.9,2.956593314549744,35.826491492425625,11174.129,182.6,2.28,34710.0,6460776.0,5.8,99.576,1.0,5209.0,5.766,152.4,0.0,250.0,145.14,41256.0
2003-02-01,5.79,2.9919457721492915,36.25559804025468,11220.341333333334,183.6,2.18,37141.66666666666,6530557.666666667,5.9,99.20768,1.0,5477.0,5.272,157.0,437.0,210.0,145.39666666666665,41313.583333333336
2003-03-01,5.91,2.95341234211253,35.78787408950178,11266.553666666669,183.9,2.32,39573.333333333336,6600339.333333333,5.9,98.82608,1.0,5877.0,5.427,153.3,336.0,272.0,145.65333333333334,41371.166666666664
2003-04-01,5.79,2.9919457721492915,36.25559804025468,11312.766,183.2,2.38,42005.0,6670121.0,6.0,98.77409,1.0,5572.0,5.362,153.9,682.0,315.0,145.91,41428.75
2003-05-01,5.31,3.1543123532464,38.22452463757265,11397.400333333331,182.9,2.04,44395.333333333336,6707854.0,6.1,99.05656,1.0,5586.0,5.277,153.3,504.0,334.0,146.10999999999999,41486.333333333336
2003-06-01,5.24,3.1791450928849896,38.525376481697485,11482.034666666666,183.1,2.22,46785.66666666666,6745587.0,6.3,99.41449,1.0,5324.0,5.593,149.6,673.0,505.0,146.31,41543.916666666664
2003-07-01,5.94,2.9439019656110417,35.67241019549077,11566.669,183.7,2.69,49176.0,6783320.0,6.2,99.81785,1.0,5466.0,5.512,142.5,188.0,345.0,146.51,41601.5
2003-08-01,6.32,2.827540024177139,34.25888320842428,11635.190666666667,184.5,2.5,39140.66666666666,6854868.0,6.1,100.2185,1.0,5494.0,5.699,137.3,655.0,356.0,146.7,41659.083333333336
2003-09-01,5.98,2.9312969658227788,35.51935951859497,11703.712333333331,185.1,2.46,29105.33333333333,6926416.0,6.1,100.5456,2.0,5072.0,5.483,134.1,558.0,373.0,146.89000000000001,41716.666666666664
2003-10-01,5.94,2.9439019656110417,35.67241019549077,11772.234,184.9,2.48,19070.0,6997964.0,6.0,101.0137,2.0,5014.0,5.242,150.4,264.0,378.0,147.08,41774.25
2003-11-01,5.89,2.959779729591563,35.865173833707146,11822.638333333334,185.0,2.28,39218.33333333333,7042332.0,5.8,101.5524,2.0,4528.0,5.611,146.4,300.0,204.0,147.36666666666667,41831.833333333336
2003-12-01,5.85,2.972580046685092,36.02055522653726,11873.042666666666,185.5,2.43,59366.66666666666,7086700.0,5.7,101.9581,2.0,4436.0,5.427,147.1,274.0,316.0,147.65333333333334,41889.416666666664
2004-01-01,5.68,3.027972342729364,36.69274016100461,11923.447,186.3,2.32,79515.0,7131068.0,5.7,102.1086,2.0,5053.0,5.153,148.7,11.0,293.0,147.94,41947.0
2004-02-01,5.58,3.06132215055965,37.09726827985274,11986.569666666666,186.7,2.33,71908.0,7178823.666666667,5.6,102.1115,2.0,5538.0,5.431,148.1,0.0,290.0,148.26333333333332,42017.333333333336
2004-03-01,5.4,3.1228283326335395,37.84298262477845,12049.692333333334,187.1,2.26,64301.0,7226579.333333333,5.8,102.1088,2.0,6055.0,5.545,151.6,465.0,463.0,148.58666666666667,42087.666666666664
2004-04-01,6.01,2.921899445573713,35.40524284487529,12112.815,187.4,2.22,56694.0,7274335.0,5.6,102.1198,2.0,5564.0,5.136,157.1,263.0,442.0,148.91,42158.0
2004-05-01,6.32,2.827540024177139,34.25888320842428,12176.979,188.2,2.12,63714.66666666666,7309241.0,5.6,102.0653,2.0,5882.0,5.637,147.7,373.0,355.0,149.10666666666665,42228.333333333336
2004-06-01,6.25,2.8484171488714805,34.51259764269054,12241.143,188.9,1.92,70735.33333333333,7344147.0,5.6,101.9119,2.0,5548.0,5.123,146.8,652.0,474.0,149.30333333333334,42298.666666666664
2004-07-01,6.08,2.900157496095352,35.14118734341394,12305.307,189.1,1.82,77756.0,7379053.0,5.5,101.7041,2.0,5773.0,5.388,144.5,560.0,406.0,149.5,42369.0
2004-08-01,5.82,2.982237999264441,36.13777962083491,12379.276,189.2,1.72,66866.33333333333,7451416.333333333,5.4,101.408,4.0,5948.0,5.199,145.8,0.0,373.0,149.99,42439.333333333336
2004-09-01,5.72,3.0147927781142725,36.5328382569125,12453.245,189.8,1.51,55976.66666666667,7523779.666666667,5.4,101.1189,4.0,5546.0,5.262,152.7,192.0,328.0,150.48,42509.666666666664
2004-10-01,5.64,3.0412431500796786,36.85372866013997,12527.214,190.8,1.49,45087.0,7596143.0,5.5,100.9361,4.0,5785.0,5.158,156.6,151.0,383.0,150.97,42580.0
2004-11-01,5.72,3.0147927781142725,36.5328382569125,12607.238,191.7,1.34,51240.333333333336,7656408.333333333,5.4,100.8982,4.0,5481.0,5.257,151.1,52.0,320.0,151.20333333333332,42650.333333333336
2004-12-01,5.81,2.985468372316501,36.17698624544065,12687.262,191.7,1.16,57393.66666666666,7716673.666666667,5.4,100.8997,5.0,5348.0,5.712,147.2,309.0,323.0,151.43666666666667,42720.666666666664
2005-01-01,5.66,3.0345962924606766,36.77309803141468,12767.286,191.6,0.85,63547.0,7776939.0,5.3,100.7508,5.0,5803.0,5.357,161.1,588.0,316.0,151.67,42791.0
2005-02-01,5.69,3.024668927890398,36.65266316284562,12819.076,192.4,0.77,77834.66666666667,7796791.333333333,5.4,100.5531,5.0,6480.0,5.356,170.4,549.0,325.0,152.20333333333332,42966.25
2005-03-01,6.04,2.912549784417115,35.29169772661683,12870.866,193.1,0.7,92122.33333333331,7816643.666666667,5.2,100.3384,4.0,6602.0,5.575,169.0,254.0,476.0,152.73666666666668,43141.5
2005-04-01,5.78,2.995192822509225,36.295003480137446,12922.656,193.7,0.55,106410.0,7836496.0,5.2,100.112,4.0,6036.0,5.686,173.9,144.0,468.0,153.27,43316.75
2005-05-01,5.65,3.037916851683262,36.81337918136629,12995.984666666667,193.6,0.4,90737.66666666669,7868567.333333333,5.1,100.0,4.0,5955.0,5.357,179.2,24.0,381.0,153.83333333333334,43492.0
2005-06-01,5.53,3.078214739490669,37.30212279180263,13069.313333333334,193.7,0.28,75065.33333333333,7900638.666666667,5.0,100.1444,4.0,6018.0,5.307,168.2,445.0,463.0,154.39666666666668,43667.25
2005-07-01,5.77,2.998445455598387,36.33447546196151,13142.642,194.9,0.26,59393.0,7932710.0,5.0,100.3713,4.0,6080.0,5.781,167.7,288.0,278.0,154.96,43842.5
2005-08-01,5.77,2.998445455598387,36.33447546196151,13203.162666666669,196.1,0.18,78273.33333333333,8011944.333333333,4.9,100.534,4.0,6419.0,5.586,170.6,0.0,563.0,155.24,44017.75
2005-09-01,5.91,2.95341234211253,35.78787408950178,13263.683333333332,198.8,0.16,97153.66666666666,8091178.666666667,5.0,100.8182,4.0,5684.0,5.677,184.7,240.0,419.0,155.52,44193.0
2005-10-01,6.15,2.878672304293036,34.88019992063028,13324.204,199.1,0.17,116034.0,8170413.0,5.0,100.9365,2.0,5597.0,5.195,185.4,150.0,409.0,155.8,44368.25
2005-11-01,6.28,2.839439683160429,34.40350230668387,13415.856,198.1,0.07,107852.0,8237327.333333333,5.0,100.8411,2.0,5325.0,5.501,186.2,10.0,333.0,156.17333333333335,44543.5
2005-12-01,6.22,2.8574401206305367,34.622237488348034,13507.508,198.1,-0.02,99670.0,8304241.666666667,4.9,100.6277,5.0,5125.0,5.306,180.3,557.0,205.0,156.54666666666665,44718.75
2006-01-01,6.12,2.8878490458539225,34.99167876931658,13599.16,199.3,-0.01,91488.0,8371156.0,4.7,100.4539,1.0,5811.0,6.461,178.7,505.0,350.0,156.92,44894.0
2006-02-01,6.26,2.845419618177768,34.476172192024265,13650.581333333334,199.4,-0.14,79842.0,8387451.333333333,4.8,100.3756,1.0,6245.0,5.529,177.8,525.0,410.0,157.28666666666666,45025.166666666664
2006-03-01,6.35,2.8186676353426776,34.151045678879164,13702.002666666667,199.7,0.04,68196.0,8403746.666666666,4.7,100.3438,1.0,7009.0,5.323,176.3,998.0,537.0,157.65333333333334,45156.333333333336
2006-04-01,6.58,2.7521062027219174,33.34178620590637,13753.424,200.7,0.2,56550.0,8420042.0,4.7,100.3271,4.0,6470.0,5.596,186.8,361.0,336.0,158.02,45287.5
2006-05-01,6.62,2.740788591131775,33.2041423503424,13792.345333333336,201.3,0.08,66663.33333333333,8449019.333333334,4.6,100.1884,4.0,6638.0,5.265,190.9,114.0,534.0,158.38,45418.666666666664
2006-06-01,6.78,2.696261014118246,32.66248346384437,13831.266666666666,201.8,-0.01,76776.66666666667,8477996.666666666,4.6,100.0563,4.0,6522.0,5.246,183.4,1519.0,468.0,158.74,45549.833333333336
2006-07-01,6.72,2.712820907224992,32.86394921498317,13870.188,202.9,0.02,86890.0,8506974.0,4.7,99.99863,4.0,6371.0,5.561,186.5,100.0,433.0,159.1,45681.0
2006-08-01,6.44,2.7923167467870504,33.830722259911056,13926.645333333334,203.8,-0.05,114415.66666666669,8564724.0,4.7,99.91028,2.0,6653.0,5.283,180.6,622.0,462.0,159.47333333333333,45812.166666666664
2006-09-01,6.31,2.8305074387360434,34.29494820073819,13983.102666666666,202.8,-0.07,141941.33333333334,8622474.0,4.5,99.72649,2.0,6204.0,5.28,186.1,410.0,388.0,159.84666666666666,45943.333333333336
2006-10-01,6.4,2.803979215896674,33.97250079556769,14039.56,201.9,-0.1,169467.0,8680224.0,4.4,99.5332,1.0,6146.0,5.126,185.2,241.0,331.0,160.22,46074.5
2006-11-01,6.14,2.881726040339441,34.91729763701641,14098.257,202.0,-0.16,157523.0,8736704.333333334,4.5,99.3963,4.0,5634.0,5.022,188.8,430.0,266.0,160.66666666666666,46205.666666666664
2006-12-01,6.18,2.869542032837867,34.76927667406107,14156.954,203.1,-0.11,145579.0,8793184.666666666,4.4,99.3778,4.0,5473.0,5.311,187.6,812.0,243.0,161.11333333333334,46336.833333333336
2007-01-01,6.25,2.8484171488714805,34.51259764269054,14215.651,203.437,-0.11,133635.0,8849665.0,4.6,99.36252,1.0,6089.0,5.274,197.1,584.0,279.0,161.56,46468.0
2007-02-01,6.22,2.8574401206305367,34.622237488348034,14277.794666666668,204.226,-0.09,138963.0,8855669.0,4.5,99.47536,1.0,6625.0,5.206,195.5,1031.0,287.0,162.46666666666667,46525.25
2007-03-01,6.16,2.8756237315744397,34.84316393762644,14339.938333333334,205.288,0.07,144291.0,8861673.0,4.4,99.60925,1.0,7276.0,5.072,183.0,103.0,366.0,163.37333333333333,46582.5
2007-04-01,6.16,2.8756237315744397,34.84316393762644,14402.082,205.904,0.03,149619.0,8867677.0,4.5,99.79961,1.0,6734.0,5.083,194.3,82.0,358.0,164.28,46639.75
2007-05-01,6.42,2.798138221592477,33.901494591755046,14456.093666666668,206.755,-0.02,160273.33333333334,8914335.666666666,4.4,99.91326,1.0,7186.0,5.419,201.6,703.0,369.0,163.85,46697.0
2007-06-01,6.67,2.726746834460165,33.033350589375964,14510.105333333331,207.234,0.16,170927.66666666666,8960994.333333334,4.6,99.92334,1.0,6850.0,5.214,192.8,755.0,329.0,163.42000000000002,46754.25
2007-07-01,6.69,2.7211626310181587,32.96542396916768,14564.117,207.603,0.22,181582.0,9007653.0,4.7,99.79557,1.0,6781.0,4.958,194.4,334.0,266.0,162.99,46811.5
2007-08-01,6.45,2.789413303829558,33.79542350314481,14614.430666666667,207.667,0.39,132356.0,9081492.666666666,4.6,99.61118,1.0,7310.0,5.098,195.7,447.0,360.0,163.31666666666666,46868.75
2007-09-01,6.42,2.798138221592477,33.901494591755046,14664.744333333334,208.547,0.62,83130.0,9155332.333333334,4.7,99.45094,1.0,6591.0,5.176,198.1,309.0,239.0,163.64333333333335,46926.0
2007-10-01,6.33,2.824577592352496,34.222877870528855,14715.058,209.19,0.54,33904.0,9229172.0,4.7,99.33586,1.0,6583.0,5.155,200.9,553.0,197.0,163.97,46983.25
2007-11-01,6.1,2.893992835254461,35.066308336092234,14712.218,210.834,0.93,11267.666666666668,9298646.0,4.7,99.23241,1.0,5957.0,5.507,199.1,496.0,191.0,164.39333333333335,47040.5
2007-12-01,6.17,2.872580311356492,34.80618956350866,14709.378,211.445,0.99,-11368.666666666664,9368120.0,5.0,99.14535,4.0,5714.0,5.205,212.2,687.0,159.0,164.81666666666666,47097.75
2008-01-01,5.68,3.027972342729364,36.69274016100461,14706.538,212.174,1.5,-34005.0,9437594.0,5.0,99.13264,4.0,6544.0,5.155,212.7,3072.0,181.0,165.24,47155.0
2008-02-01,6.24,2.851419735775925,34.54908359424768,14759.592333333334,212.687,1.88,-20103.666666666664,9455731.333333334,4.9,99.03803,5.0,7182.0,4.91,209.5,233.0,227.0,165.17333333333335,47062.416666666664
2008-03-01,5.85,2.972580046685092,36.02055522653726,14812.646666666666,213.448,1.83,-6202.333333333332,9473868.666666666,5.1,99.01328,5.0,7291.0,4.749,199.8,182.0,202.0,165.10666666666665,46969.833333333336
2008-04-01,6.03,2.915661039119166,35.3294828073237,14865.701,213.942,1.48,7699.0,9492006.0,5.0,99.08108,4.0,6940.0,4.685,200.9,507.0,203.0,165.04,46877.25
2008-05-01,6.08,2.900157496095352,35.14118734341394,14876.800333333333,215.208,1.4,-3775.333333333334,9669579.0,5.4,99.22625,4.0,6683.0,5.136,198.4,648.0,221.0,164.77666666666667,46784.666666666664
2008-06-01,6.45,2.789413303829558,33.79542350314481,14887.899666666666,217.463,1.36,-15249.666666666668,9847152.0,5.6,99.32801,4.0,6653.0,4.92,204.8,92.0,174.0,164.51333333333332,46692.083333333336
2008-07-01,6.52,2.7692244257908407,33.54995298387652,14898.999,219.016,1.47,-26724.0,10024725.0,5.8,99.23627,4.0,6286.0,4.489,203.4,931.0,226.0,164.25,46599.5
2008-08-01,6.4,2.803979215896674,33.97250079556769,14802.069,218.69,1.47,-29447.666666666668,10249751.666666666,6.1,98.80284,4.0,6226.0,4.6,201.6,1576.0,168.0,164.49333333333334,46506.916666666664
2008-09-01,6.09,2.897072551256342,35.103716596628786,14705.139,218.877,1.85,-32171.33333333333,10474778.333333334,6.1,97.92882,4.0,5662.0,4.446,186.4,534.0,135.0,164.73666666666665,46414.333333333336
2008-10-01,6.46,2.7865147103546835,33.76018286349503,14608.209,216.995,2.45,-34895.0,10699805.0,6.5,96.97589,4.0,5432.0,3.854,196.2,585.0,91.0,164.98,46321.75
2008-11-01,5.97,2.934440160362993,35.557526023708995,14549.106666666668,213.153,1.93,-34952.333333333336,10842183.666666666,6.8,96.22255,4.0,4452.0,3.402,194.4,0.0,114.0,165.77333333333334,46229.166666666664
2008-12-01,5.1,3.229736381052649,39.13805851122239,14490.004333333334,211.398,1.49,-35009.666666666664,10984562.333333334,7.3,95.79787,4.0,4561.0,3.544,186.8,447.0,81.0,166.56666666666666,46136.583333333336
2009-01-01,5.1,3.229736381052649,39.13805851122239,14430.902,211.933,1.93,-35067.0,11126941.0,7.8,95.83675,4.0,5544.0,2.9,178.3,108.0,99.0,167.36,46044.0
2009-02-01,5.07,3.2407407663476304,39.27128357761799,14414.346666666666,212.705,2.02,-32645.0,11266385.666666666,8.3,96.06279,4.0,6088.0,2.768,168.0,198.0,100.0,166.74666666666667,46116.083333333336
2009-03-01,4.85,3.3232520839629616,40.26971593973094,14397.791333333334,212.495,1.9,-30223.0,11405830.333333334,8.7,96.45823,2.0,6017.0,3.035,170.5,69.0,102.0,166.13333333333335,46188.166666666664
2009-04-01,4.78,3.350190355737104,40.59549246510768,14381.236,212.709,2.25,-27801.0,11545275.0,9.0,97.06013,2.0,5652.0,3.021,171.9,295.0,90.0,165.52,46260.25
2009-05-01,4.91,3.300428262957962,39.9936231179415,14403.784666666666,213.022,2.55,-27576.666666666668,11666792.666666666,9.4,97.71999,2.0,5442.0,3.214,177.0,9.0,121.0,164.53666666666666,46332.333333333336
2009-06-01,5.42,3.1158988152061005,37.75899039835088,14426.333333333334,214.79,2.42,-27352.33333333333,11788310.333333334,9.5,98.38803,4.0,5654.0,3.351,180.7,301.0,146.0,163.55333333333334,46404.416666666664
